 21.97361 10.48761 15.18832 20.08622 14.01243 6.94737 14.37332 22.39646 17.22162 18.84639 1.23502 6.90676 6.92194 12.09660 7.62167 22.45905 19.21909 15.29212 14.60877 4.62202 7.31154 9.99323 6.15161 15.04957 13.16725 2.02044 7.53383 21.07710 17.78819 16.10260 11.42247 2.42211 8.48423 19.50129 8.23213 7.45974 0.89118 3.11860 14.27419 6.25577 15.71407 6.34453 7.55134 15.31102 7.24099 24.31159 4.86216 18.26607 22.88608 21.25680 13.03574 16.69645 17.25266 15.42224 1.66536 14.63593 11.12377 7.20636 17.25981 10.63528 22.09124 12.38485 2.15011 11.97301 5.36181 15.94033 9.14233 5.17850 10.03177 3.88325 15.83677 18.65662 11.76003 0.89278 5.00139 8.42268 9.97698 8.05221 8.52832 10.46045 8.86325 14.65696 14.53600 6.49042 9.55204 16.18249 4.12416 14.77819 2.06667 9.44674 21.44161 19.16517 9.05471 7.52542 4.78002 12.84950 11.50583 3.40698 11.03706 24.80824 2.17627 1.60541 7.13118 3.71519 16.19915 9.07828 3.67119 1.69491 11.32198 13.50337 1.10962 24.37959 22.73825 11.77705 11.92036 20.50644 1.67108 10.82084 15.80938 8.27534 8.58363 15.06799 22.64733 8.66143 22.69072 12.90628 15.84899 23.94737 8.44259 19.63742 21.08433 14.35871 1.75783 18.91452 21.31384 21.72821 11.07416 23.42587 18.59598 17.64643 8.48305 24.61977 9.50047 24.36964 5.49480 1.18622 11.77918 22.64108 3.70219 22.70238 8.82046 20.39602 20.84562 2.26873 5.46548 8.33803 12.24244 8.69769 7.14085 16.33345 16.24563 15.36418 0.77483 22.54567 0.03530 18.30023 21.91289 14.92416 5.40333 13.81866 0.15328 1.20930 24.62665 0.03920 8.85155 17.96504 13.42127 21.31328 12.36905 11.61021 7.80132 16.83572 7.94557 16.14008 16.31547 14.12880 12.76272 2.99519 15.22685 17.71064 12.73194 10.64382 15.60611 16.84426 1.40507 14.96964 19.66277 22.17575 7.73547 10.09436
 19.65863 2.65743 13.46696 14.14957 11.78376 24.71478 6.26293 11.13509 22.38713 10.51169 19.96462 20.29697 6.25396 10.37789 21.14702 17.98171 18.60216 21.51369 5.66150 2.87302 11.79378 18.12259 11.38820 1.45808 5.92586 20.92632 8.73602 1.34868 17.23154 10.43868 17.88188 15.68514 20.09632 8.83134 3.33583 15.33591 0.55397 10.56917 10.95909 14.43102 17.19278 9.12471 8.96060 0.74967 24.72509 4.58864 21.31798 16.20446 23.32707 7.99206 22.54709 23.96638 2.97192 24.08683 2.36505 24.42353 11.27065 0.82851 24.79730 18.21159 7.24176 12.32899 13.37673 22.70835 9.18425 9.68361 2.37638 14.83049 5.96461 22.15166 2.99185 9.05387 18.39002 6.09241 20.18695 7.03631 9.18030 18.37665 6.35078 12.63952 7.38442 9.92450 1.02548 10.30415 6.79253 12.11806 18.29931 6.56029 8.82205 22.22305 2.78737 22.30201 4.92143 14.55525 5.06736 17.05704 2.64572 16.57096 8.18702 24.19785 18.22959 9.78494 5.45146 22.75629 14.99310 14.00417 18.05357 1.40092 20.30399 24.19539 1.96076 4.45117 10.80726 12.67815 6.71186 6.26670 24.44004 13.80564 6.39120 16.82045 1.33105 20.95044 13.98895 12.21074 0.83719 20.66224 20.18033 20.88484 11.49398 4.35990 1.91343 9.09952 10.70233 24.05221 20.51519 23.87158 9.71313 23.50069 1.08534 16.29587 9.65822 0.72636 7.94409 16.29820 23.93368 3.38549 24.91273 8.18774 11.39955 17.21820 11.26251 13.93964 8.51778 8.31254 8.91308 2.09041 8.46244 3.26341 23.10930 23.05563 20.97403 10.45618 12.04027 10.79828 11.71395 1.29726 2.97595 16.78160 23.32893 14.32825 14.98548 11.00605 3.70138 9.14789 23.52517 12.53851 9.68214 2.69025 15.05068 6.76721 11.43930 10.25243 12.51437 4.08544 14.03085 16.48125 0.33661 7.33993 12.27046 4.68194 14.42419 2.35862 16.33217 19.85949 3.49274 2.56153 1.66143 23.60153 20.90165 18.97074
 2.02715 20.37853 1.96389 7.01639 24.49599 4.15428 20.92417 22.45924 22.39308 10.44210 0.34719 10.18302 21.06467 8.89124 10.09571 3.63550 1.82464 16.72439 11.80136 20.38679 15.78431 11.82203 17.78856 22.33552 18.11695 16.50071 2.44930 15.32917 12.32812 23.79210 23.75170 19.77621 3.69651 2.31028 3.91278 12.14618 15.78016 17.15717 10.47496 2.68107 10.69766 20.49033 6.04403 7.08686 8.82386 2.69482 16.87706 2.73385 22.74383 5.47493 17.18534 9.09415 20.44923 15.14468 11.61004 4.94900 2.88883 2.58589 11.09950 24.29580 14.45334 17.35234 15.74913 20.65174 18.88471 20.39979 9.34702 20.28572 17.03857 17.31218 15.73417 19.26974 16.57178 21.90156 24.44090 3.21594 0.34361 0.11994 15.88645 3.62632 22.59077 8.11034 10.49712 0.16948 23.47499 19.08502 11.88905 19.30343 7.81194 20.33505 21.18331 2.85564 19.80056 12.93854 7.98296 19.55116 21.34197 19.53953 0.85414 5.51351 15.55582 21.65331 2.22301 12.20129 17.09475 11.41688 8.54012 8.79278 5.29837 24.70963 19.78664 4.07567 24.72034 24.67652 13.28992 13.61152 18.82380 21.51856 12.40519 19.03195 19.92225 8.22299 3.71444 3.52356 20.47660 0.29136 21.94124 16.50427 12.20519 7.64920 10.08415 9.27936 8.16279 16.95566 23.75023 20.19652 17.83063 4.34526 5.84221 15.04118 22.08560 17.65937 0.97355 12.40649 15.82134 9.27822 14.00051 6.54672 5.78924 24.74726 2.20737 24.19948 20.62776 15.69678 15.78314 17.20562 24.89947 10.37571 9.49379 12.05850 17.19673 0.35086 21.85853 1.31569 12.74267 15.99408 12.53074 4.21852 0.64635 13.23102 23.73058 14.78345 15.35613 15.52323 23.97143 12.76965 19.57914 16.58037 16.27165 2.69211 21.24248 22.33341 7.56077 23.88695 18.01990 10.44857 9.17266 14.83871 19.17966 2.50938 0.21275 0.64741 6.03699 13.64083 11.34210 1.73753 2.58425 8.49022 20.15212 21.66810
 9.44653 17.85616 8.41598 22.36648 13.43373 5.78938 2.17226 9.19102 23.50856 8.37113 18.62529 10.28702 18.97996 21.13199 15.36705 24.08759 15.17721 8.35961 24.96335 9.02698 16.40331 15.34757 21.63074 22.81374 5.55791 11.71365 21.26020 20.25550 9.19623 11.10402 0.33426 17.85316 8.09106 11.36961 13.98109 5.17734 15.60143 13.30508 18.39349 14.44034 23.85889 21.39487 8.50883 7.96173 12.77262 19.36678 22.50809 18.41893 16.97259 8.34246 11.67121 8.06294 13.75493 4.08804 7.67342 17.22616 20.07503 1.00309 8.85481 22.74063 1.66982 14.62253 10.84486 19.58977 20.30256 0.04791 5.26922 9.79007 16.69023 12.64384 5.03837 4.80783 5.24262 12.67507 4.93006 9.51056 19.05667 10.47154 20.19913 11.68197 13.86067 6.35260 18.19660 5.23600 1.45434 18.13431 8.38672 5.56565 16.94150 10.72824 9.46483 0.39764 8.14685 24.08506 22.62524 12.40548 23.82658 3.25971 10.93350 9.25150 15.05238 10.34813 20.99937 11.43842 20.46489 3.44057 0.60942 17.53909 4.42452 12.90200 18.88983 6.33118 8.08794 8.93195 19.35831 5.06797 2.38628 6.21851 14.47520 9.63113 20.39778 0.56371 24.26942 21.10479 8.15271 22.67716 10.04604 18.78143 9.46472 23.57547 7.86132 0.27592 12.40827 20.87342 19.65402 0.09694 4.25579 2.06582 20.17888 21.47694 12.88255 16.93171 21.21326 6.23539 23.16191 7.18374 12.09432 19.15311 6.34588 5.15917 10.23118 5.44508 15.48142 21.26169 20.19364 19.49282 15.79280 4.58087 15.69763 5.11635 15.51083 15.48654 7.22731 19.41238 13.91234 24.70686 23.19333 10.29618 22.88531 8.44738 0.13789 17.46561 19.58174 10.28477 6.16509 16.71257 13.24167 2.77893 5.39702 7.78505 18.31507 21.40287 17.97681 11.31493 20.05538 20.74341 9.52096 18.78291 9.34162 4.58886 24.93845 15.58525 16.34911 4.54309 5.67112 14.48598 15.81138 16.90485 19.88239 13.35719
 7.84223 4.36641 11.26992 13.59414 1.63843 12.08181 8.88929 2.26429 5.90268 6.38816 15.88722 16.55959 17.07412 14.79540 16.30638 11.34849 9.00437 11.48943 2.80530 23.59649 11.18981 17.10565 19.72356 18.86423 1.07750 9.62699 0.79495 10.68708 17.78714 23.48779 9.32269 11.52345 24.63231 20.28005 21.79146 24.14203 5.07293 10.69798 0.97329 8.12996 15.28545 2.64004 21.10217 14.20902 11.01585 18.39285 3.55445 14.66092 6.06209 10.57409 18.69203 6.96637 8.83397 22.60178 18.06564 4.25630 10.71532 17.45389 22.58889 1.54209 17.96332 9.43201 23.76911 12.47537 23.58906 11.31559 6.06160 2.33488 17.28556 18.46343 14.90759 1.89259 8.78224 3.03659 10.88464 13.16265 24.64269 19.73002 2.37762 10.66389 2.97975 5.73908 6.71053 8.80150 1.79607 11.50854 24.12002 10.10382 14.93465 6.73182 16.76241 0.84260 11.61404 22.12391 11.45513 1.40709 23.97932 20.40959 23.99347 8.35000 13.44372 23.59750 3.21451 1.25620 12.98093 20.49620 4.64905 11.54501 11.94860 20.10569 16.25876 10.94433 16.39186 22.95761 23.54971 24.99208 16.88618 5.97259 6.32811 6.56245 20.03838 10.04924 22.52569 14.32123 21.99338 17.71600 2.85277 21.56273 4.78132 9.57961 4.46305 10.47418 14.59459 16.36210 22.83109 22.15845 16.98918 12.16841 14.39205 12.18398 1.21365 22.75252 1.65116 1.06961 1.93892 12.42321 21.94472 24.91677 1.06389 5.75167 18.27627 19.19415 20.99791 11.80101 14.50782 7.88630 19.99413 16.27571 20.90596 16.45016 2.76113 6.24560 19.85151 19.39202 21.61904 1.15841 19.38234 8.99139 18.26658 6.37005 11.50759 8.09513 4.90571 0.25719 22.65420 24.20545 20.96064 10.41011 12.67288 18.09936 20.96801 9.30055 14.41696 5.89904 20.22509 23.07289 10.96664 16.29314 13.83502 0.26523 7.67277 6.24205 10.07781 2.82352 4.86091 22.24210 22.92579 13.67979 16.18636 19.06659
 14.46971 17.37643 20.70094 20.59740 5.57560 9.05952 13.42601 1.03073 23.39463 18.52076 3.38256 0.72419 21.47771 0.83969 12.60531 7.49455 10.92755 9.28099 10.53864 22.98480 5.60674 7.49297 9.35037 1.68312 13.20527 15.93431 7.98357 4.94008 2.89040 3.93434 24.50551 14.06363 17.45373 19.85299 19.21980 2.23281 1.81214 6.66209 19.81781 2.96735 22.18219 16.02053 7.06578 4.54682 18.48517 5.19672 16.34705 19.93116 8.09150 18.83870 22.06920 17.11658 3.35484 9.71810 7.09297 11.46983 23.40143 7.91978 7.67407 3.16938 17.78730 1.14484 16.40177 14.53034 11.35210 19.75715 8.43522 20.78923 4.64430 6.82776 4.21146 7.08527 7.14377 15.37504 8.33370 14.43412 19.23149 23.60874 17.08867 9.27435 24.00173 22.06242 3.02788 14.53662 17.02394 21.26110 10.38563 1.33672 16.20303 24.23554 1.79571 5.46404 9.19779 12.22336 12.97152 12.27519 9.10883 17.10938 7.42158 9.52727 24.76427 13.16509 15.72976 20.09866 23.08821 18.59271 12.74190 3.14944 7.71284 4.76373 14.04984 10.64098 17.91397 5.15931 12.58281 4.26197 5.99061 9.16008 3.42930 11.25433 1.52386 11.45667 2.28518 6.96426 23.29756 12.12093 16.53968 7.46729 2.79713 11.37245 11.80451 23.40868 4.70297 17.86870 19.23606 0.49636 17.33850 8.19053 8.16152 20.63702 21.39222 14.07912 2.80377 23.02892 21.96661 17.85884 3.54009 23.21469 19.25965 21.92251 1.59465 1.22367 16.30004 4.72594 3.94760 22.38250 7.73304 19.13760 20.71487 4.77666 6.25330 24.27931 12.40965 19.07431 6.85008 4.29432 24.63937 13.90276 13.73879 7.88947 23.39247 7.16199 21.56863 3.96900 7.02608 12.40402 24.38737 3.49712 1.08401 18.95080 6.11929 21.97096 15.95243 12.55867 23.56080 11.30173 23.25960 24.01944 19.71235 5.43676 0.57861 24.77995 1.68501 19.99833 11.89109 3.48393 4.37099 13.23894 6.83696 8.84996
 23.24316 22.80417 19.70919 2.36106 7.33765 23.94669 22.01785 4.06273 7.32512 13.36238 6.46384 12.76830 21.75921 6.98615 16.16333 7.10370 16.85081 11.61189 11.04493 7.11713 17.54217 6.26991 3.40266 13.56644 11.19760 23.01381 18.11383 14.06619 10.44163 17.46192 7.57302 4.81242 7.41708 8.78484 21.78129 3.19769 18.55053 3.69007 18.92681 2.85368 11.84176 24.42822 15.06986 4.18310 5.31342 2.66610 9.21411 11.47460 3.56674 21.19528 4.09918 20.00442 14.28093 19.61642 18.22954 8.85360 2.45467 5.72295 10.62740 14.70292 11.91040 3.09159 10.40268 12.92310 23.50614 17.70395 0.25899 2.80197 17.63071 19.33213 15.11704 22.02893 15.30704 15.35801 22.10478 15.11948 13.03617 23.99024 3.89432 1.80226 15.65580 2.06284 20.13747 0.43644 10.23270 5.92070 9.13561 17.14597 22.23806 5.12732 24.84022 14.51111 13.23751 7.84699 9.35641 3.09897 9.46003 19.71051 24.58932 22.67509 0.29266 18.65629 6.25125 14.73215 3.30523 1.06107 8.43774 13.15494 19.99908 24.55787 19.10559 7.69483 2.01120 2.29153 13.81905 6.73819 23.81579 22.05461 21.79395 15.88593 19.75044 20.58524 1.11444 5.38251 13.84553 1.86177 15.78577 11.41365 4.24957 22.59866 15.62897 1.07575 5.05662 11.57001 7.09823 24.99370 19.03468 15.82899 12.85001 20.07257 9.66988 21.62273 13.24265 19.19434 24.33076 2.16809 14.03427 24.04498 23.92218 10.04521 4.85577 10.98983 6.13555 20.21534 9.21121 12.85406 13.21168 23.69168 11.01962 6.81872 2.23179 9.64265 14.06247 22.86198 16.30793 12.41675 13.35756 0.58673 11.13096 3.03004 0.92161 14.48946 24.29412 11.31520 24.54263 12.93424 10.83244 10.83605 21.43719 19.83834 22.96916 17.67067 15.94340 10.71498 11.58725 21.86290 24.79258 13.82443 22.11085 16.96304 22.83106 21.59729 10.72977 10.26680 4.17759 12.77306 1.83999 24.65354 2.05096 20.51731
 15.32426 4.79084 19.70145 22.24356 22.55243 13.77240 22.78331 19.03795 20.89885 21.91939 24.14193 3.39065 11.65042 8.60929 21.28411 21.96777 12.36294 8.86192 17.23813 21.25342 6.15486 19.78289 16.11174 15.06094 4.29893 2.11358 22.90981 20.27387 17.87665 2.87151 11.51735 22.10511 20.65937 22.05951 4.21755 9.39020 21.09127 5.91584 2.59443 4.52730 15.39731 7.59909 17.86625 3.01458 15.96621 19.10650 22.94568 23.12207 12.60263 12.39862 8.61538 23.63423 20.54599 16.52447 1.82716 9.06211 6.90854 11.82787 16.00421 7.78871 4.87690 16.06751 21.66093 5.32013 15.50650 17.75511 10.11987 9.70256 20.90511 2.17368 8.10489 18.79712 23.21337 22.03589 7.21930 9.72174 18.30906 20.45268 23.22045 16.05540 18.13248 2.65902 15.19029 3.21563 20.04653 22.05648 3.31426 2.75078 7.40531 11.05905 19.52476 2.55749 8.68511 20.56572 23.09546 15.31741 14.69156 21.06634 12.01217 13.52229 19.11868 2.61365 2.68513 4.05375 6.39731 19.59849 16.73784 12.83296 8.65015 8.08342 8.08583 23.49963 8.33005 3.09280 5.64402 9.10457 20.55093 24.54014 21.16511 21.94557 14.12162 17.14937 4.41145 18.26571 16.73005 6.92109 22.77943 3.96893 5.86289 12.60026 22.54636 11.62126 18.55335 1.14173 14.11321 0.70242 5.52412 18.82701 0.56453 13.04344 21.03503 10.73951 23.97684 3.74552 1.00141 5.63703 16.53392 10.57078 13.03813 6.88955 17.71745 2.11491 20.28286 19.06039 22.92108 9.53739 19.89976 5.25709 5.92763 0.65401 16.87051 17.60450 3.89263 23.51327 12.45522 9.95537 19.83687 23.29927 15.83177 9.62704 1.70163 24.33984 4.66372 8.10558 5.40715 2.94519 24.75110 16.75750 18.28008 8.31402 8.78860 10.08469 18.30864 13.30897 8.81588 18.40743 23.75832 6.04389 4.71899 12.06606 19.30459 2.27965 14.00617 1.64200 22.12630 1.66526 12.96657 4.11356 11.59113 12.18667
 18.09679 2.76821 0.30601 18.04964 10.36711 14.94720 17.63017 10.27017 10.80059 0.51650 5.78554 12.49299 19.73692 18.33448 22.55213 8.66433 21.35743 4.33429 21.42399 23.06271 14.95499 23.54576 8.62134 23.82761 20.59825 19.74935 2.28230 8.55464 2.88589 3.18076 9.08118 2.35864 16.69806 19.25109 3.04156 19.45520 8.52978 9.94349 20.23746 5.89625 23.27744 23.92004 24.10065 9.67928 4.64632 15.74216 3.48571 9.40820 23.69294 7.28328 10.12377 0.22179 2.65233 2.68897 18.54930 8.00184 11.93763 10.74499 16.08303 7.51284 18.35672 21.44460 19.32085 0.54692 17.01298 12.08296 3.32882 22.39937 16.18222 24.51834 4.78987 3.33455 18.84411 12.92239 11.68402 23.29807 20.63955 13.84519 21.08024 20.53322 1.87201 12.93087 4.12120 15.00405 23.04163 10.71865 23.33261 1.08868 22.42150 13.17522 10.95368 23.56766 1.62622 6.89456 1.79398 1.40004 5.46774 21.29885 19.84161 2.86234 7.27448 12.22261 0.40902 24.39455 24.22591 14.85013 11.09045 22.18933 11.09856 8.46481 18.10393 22.79674 19.72853 2.40309 13.71659 9.72623 18.76935 6.49840 18.61599 3.89738 3.28216 13.34176 9.97091 6.04273 10.13233 19.02057 3.64500 11.52699 9.07946 23.43434 10.91753 15.88159 21.81650 19.93753 15.11690 19.80312 5.96009 21.20438 7.00727 21.11716 16.04358 19.50138 9.76884 9.90444 13.99620 9.07200 23.12125 23.89200 2.92446 1.43169 12.40062 17.26113 7.87390 11.71624 14.90787 6.49998 20.07812 2.88976 18.21730 3.23531 0.91568 14.89558 0.03644 12.45800 6.68759 23.41210 12.12876 23.10076 4.39754 9.37310 8.62383 15.74623 21.85688 23.52542 16.78764 24.83577 14.70980 2.67355 9.41958 14.85553 1.95068 10.14078 11.08658 7.17138 4.34667 4.47041 9.20047 7.33357 5.34015 1.90166 11.13797 20.86992 10.80168 18.81455 16.13421 17.73629 18.74535 3.13555 24.12977 23.97704
 24.33114 8.41470 0.91988 10.43289 20.52497 13.21575 17.13034 9.65027 17.00932 0.64166 9.34611 5.03721 10.38904 8.68268 4.74964 2.22273 7.44110 12.52355 8.36979 21.06363 16.43981 3.84727 10.99794 17.29422 14.01923 21.13370 19.12544 16.26702 24.71388 16.20187 4.81558 10.50510 9.19782 12.69294 5.23880 23.59452 3.11675 8.14363 19.97276 7.20424 6.64729 20.94944 22.30352 5.22330 13.07054 1.51348 12.06853 10.84755 14.72444 23.72678 0.94101 15.58002 3.44823 4.31778 18.94555 17.86055 7.18029 4.17351 19.15596 4.14778 11.66159 21.41808 23.72084 1.21409 5.17994 9.30055 14.41051 22.38037 21.85070 19.68653 21.43367 10.65181 0.02322 15.20184 22.25323 10.12041 18.68860 24.30501 19.31450 18.72011 3.81994 1.67713 12.48811 12.71559 10.87251 9.32486 22.95050 4.11345 9.69167 12.96549 10.97184 3.70977 0.15969 8.91148 0.32129 24.90032 24.70951 17.66433 9.31597 23.44709 0.22700 15.13431 12.35417 11.49999 5.37896 4.20234 3.68589 23.74639 5.48829 16.68670 3.43149 23.01772 8.84144 23.00702 3.94862 14.46610 6.70544 23.32502 23.68908 17.42166 5.83920 14.44370 5.28525 4.25138 2.87066 22.21662 19.68173 15.83439 3.60595 5.28299 16.21698 8.81629 0.36195 8.23686 11.93320 11.22622 4.03323 11.43756 6.12561 3.19358 24.42823 15.23363 6.61131 16.35479 24.92011 7.36855 18.19557 12.97533 1.43948 18.37648 3.45327 14.06190 13.40401 6.17941 7.27501 21.13939 14.69950 4.42826 0.78746 9.88289 1.76541 21.29670 8.64210 22.84239 12.08760 6.30117 3.78664 16.99605 2.58642 19.90358 19.44212 13.77042 14.35199 13.93368 8.31443 15.54961 17.29142 16.85635 4.69168 3.11309 21.77452 14.42615 10.30118 6.90158 19.89154 17.16178 13.09807 14.19454 17.62398 6.29627 21.41977 2.14074 4.38417 9.78643 5.52461 2.07972 3.87368 4.96556 6.13289 0.47218
 11.11721 21.87373 6.71457 1.82537 3.92394 24.61707 14.07290 23.14369 1.07252 0.89423 4.30716 15.46598 11.75572 3.36817 8.78001 15.58349 11.79948 13.89329 4.43637 12.11538 23.19145 3.65299 20.87718 7.78895 8.85700 9.60967 9.74754 1.84472 4.28509 19.44932 9.65945 21.35432 2.09230 15.24591 13.08639 17.99314 10.64013 3.68270 20.13380 13.75506 6.32834 10.36528 9.24964 8.67529 5.62479 10.92189 14.26202 1.69502 13.21870 16.68633 22.05945 3.23906 13.87824 1.53586 13.18310 18.37057 4.15503 8.64417 7.53786 13.83311 18.03526 18.61897 4.07458 6.50329 0.74395 3.56171 11.63195 23.16363 11.16850 9.00426 9.57373 5.64320 20.30375 20.10377 9.00512 23.98873 3.51829 6.96643 9.84925 11.34134 13.96606 2.64467 23.94520 21.93434 0.45173 17.26749 14.68956 12.46793 23.57611 18.76424 20.56858 21.18262 16.37221 17.69246 7.13941 17.11064 3.50289 23.00185 17.15027 19.62670 15.87964 14.03693 18.64256 0.56569 7.52307 15.30127 18.49632 17.68894 23.08026 9.94220 23.51067 18.84258 12.34249 15.28881 8.97287 7.08211 4.08725 19.40166 8.73347 8.45978 8.57562 5.49278 17.22643 24.58576 12.80728 1.98225 15.74416 12.06710 11.74957 0.00942 8.26934 7.78606 10.29849 11.69158 0.41611 18.56746 13.27974 17.65172 22.51426 22.19013 24.52469 11.54037 9.03416 12.09805 6.92431 1.88723 18.75570 2.14802 1.75356 22.16139 16.42992 12.68366 24.33342 21.79737 23.40583 6.72439 16.90071 0.25901 3.19387 4.38545 6.26864 7.02239 0.34835 4.68829 21.11717 16.25548 5.88700 17.78294 2.85677 13.66915 12.39197 21.85424 4.15421 19.87465 8.24185 20.71937 5.45941 6.26065 22.75614 12.38163 23.13271 16.44769 11.31815 24.19605 12.98889 4.34844 9.26677 21.57905 4.02610 16.65616 15.00875 2.07818 2.95666 17.58012 19.10844 5.56032 2.25815 2.77168 8.62713 21.20466
 18.39903 7.48746 16.75679 6.40004 15.52851 12.68978 2.11693 4.28061 19.21208 22.44069 10.71046 10.77908 13.96250 17.74046 13.98408 5.45746 23.54447 11.91725 18.23353 0.91874 16.20350 7.17950 15.93912 13.75621 0.54794 9.28851 12.01962 13.73676 23.76807 19.94372 19.07829 23.72347 20.36733 13.76553 7.28625 9.99477 7.02695 1.99629 1.59336 4.62035 4.25498 13.46496 5.52220 11.65789 9.21704 10.70735 8.46528 0.92521 0.08532 8.90727 4.41243 9.65530 1.58909 7.80657 4.95320 23.47916 14.24294 6.08330 17.09319 10.18954 5.68138 12.01731 24.90878 16.78198 4.70938 0.51004 22.22440 0.52610 17.19168 15.62454 1.64854 6.99893 6.07700 11.07367 15.11935 10.96453 5.93771 20.16553 22.11234 17.16806 18.56622 17.42756 4.94588 0.47407 17.71114 21.13569 2.63228 15.71095 3.88966 23.54542 2.86994 9.99555 20.13710 19.23365 9.95870 0.92259 5.97355 22.47195 11.13494 19.91674 15.60886 13.14466 22.38283 13.27548 20.91072 21.51391 9.33383 23.69166 10.70109 3.23074 24.09517 17.58228 5.43590 11.22310 1.59205 7.62278 15.99385 8.58586 2.59641 12.78370 5.63202 7.40456 23.40557 2.51733 8.76270 24.61806 5.81546 15.35698 4.75803 18.18895 1.61980 23.90533 1.95096 14.71373 18.61619 7.36114 18.61875 0.36723 22.05304 20.50283 15.99422 14.79159 2.19707 1.13380 5.78788 1.86628 16.61839 5.36964 22.56832 5.72066 22.17997 3.74177 12.98485 11.38601 14.71054 14.97230 14.47676 10.83910 22.70049 2.21601 19.49994 10.43353 6.30599 9.80736 7.35180 11.67324 17.19804 22.39480 14.48106 8.15631 8.17050 21.51416 13.44894 11.26066 7.97950 11.47011 3.10860 21.32245 16.49511 8.29123 0.64224 19.14746 11.38619 17.71430 24.17539 15.79942 15.75973 23.76621 13.75172 0.22364 8.71186 20.26655 19.94082 20.44914 13.67684 16.69787 16.17083 8.05659 7.09052 20.30410
 18.37569 15.31142 14.09650 19.83711 2.34413 22.84913 0.34769 18.55606 21.76731 18.24519 21.93935 9.66444 5.31013 22.40705 20.21870 15.64657 21.97903 1.51963 15.39422 5.61106 5.08939 12.43096 2.20114 19.49772 23.23264 21.02606 9.91951 17.14598 22.48283 18.97164 6.39667 8.79399 0.53286 5.79554 5.67678 9.59299 4.45512 2.23083 18.61679 17.42213 13.73386 24.89905 3.26388 6.10570 18.50222 16.82185 24.76222 3.64591 1.87293 3.37445 14.35010 7.09620 15.88070 6.98905 15.02101 8.05374 9.19568 1.79045 17.07792 3.62962 2.96781 5.03791 22.07538 20.90793 24.61674 8.59972 10.48000 12.38058 5.39072 1.85886 16.83300 12.27948 6.30004 9.82100 11.47404 19.20914 23.03889 14.59570 9.97418 11.13352 21.06529 19.33416 24.25488 1.70704 15.16192 1.36845 24.51765 18.19432 16.94764 13.99874 1.88694 13.74507 13.36761 19.33616 7.88068 0.52535 4.53860 5.19400 20.63401 20.86440 17.96509 14.28315 6.91220 23.40516 20.45599 3.79334 4.71611 13.73393 1.11702 23.83216 22.18397 20.92900 3.72317 0.28559 24.96431 0.19450 18.87761 0.93203 14.60701 0.05361 0.97104 20.30571 3.02069 18.78827 24.41335 15.10815 22.69027 5.29103 1.29268 1.07874 5.39798 23.79623 18.32206 13.77101 24.41670 21.52923 16.75877 14.61926 5.95873 23.36997 4.06813 23.13899 21.95243 4.49033 18.97283 1.35606 16.32664 1.89592 14.76073 8.64317 15.73191 6.16374 18.94664 11.25819 16.34732 24.49453 4.48732 18.41194 24.49488 10.37353 22.98240 15.25770 11.13775 17.22166 19.46174 18.39361 16.37522 18.28857 0.92065 23.28770 21.34200 19.95746 24.97203 4.83771 7.47286 21.42379 19.64356 24.38380 18.47063 10.84495 21.14076 12.80372 17.13264 23.25912 15.93734 8.92698 10.71066 14.05363 24.37306 13.00727 13.19928 15.26959 11.06803 20.38468 5.23107 18.53494 16.71116 14.44873 14.74919 14.65702
